0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,match
0.0,0.6379310344827586,0.0,0.21621621621621623,1.0,0.8,0.2432432432432433,0.4117647058823529,0.30000000000000004,0.5555555555555556,0.0,0.6666666666666666,0.16666666666666666,0.7777777777777777,0.4444444444444445,0.7777777777777777,0.7777777777777777,0.8,0.8,0.8,0.42857142857142855,0.9,0.5833333333333333,0.7777777777777777,0.8,0.8,0.6000000000000001,0.6666666666666665,0.7777777777777777,0.30000000000000004,0.4444444444444445,1
0.0,0.6494252873563218,0.0,0.18918918918918914,1.0,0.7000000000000001,0.29729729729729726,0.47058823529411764,0.6000000000000001,0.5555555555555556,0.2,0.5,0.33333333333333337,0.7777777777777777,0.4444444444444445,1.0,1.0,1.0,1.0,0.8,0.2857142857142857,0.5,0.3333333333333333,0.7777777777777777,0.9,0.9,1.0,1.0,0.6666666666666665,0.7000000000000001,0.8888888888888888,1
0.0,0.43103448275862066,1.0,0.10810810810810811,1.0,0.7000000000000001,0.3783783783783784,0.0,0.30000000000000004,0.2222222222222222,0.6000000000000001,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.7000000000000001,0.8,0.2,0.07142857142857142,0.2,0.7499999999999999,0.5555555555555556,0.7000000000000001,1.0,0.8,0.8888888888888888,0.1111111111111111,0.1,0.2222222222222222,0
1.0,0.3333333333333333,0.0,0.16216216216216217,0.0,0.4,0.1351351351351352,0.23529411764705882,0.1,0.0,0.4000000000000001,0.8333333333333334,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.0,0.4,0.5,0.8,0.42857142857142855,0.9,0.49999999999999994,0.4444444444444445,0.5,0.8,0.7000000000000001,0.4444444444444445,0.7777777777777777,0.5,0.6666666666666665,0
0.0,0.49425287356321834,0.0,0.21621621621621623,0.0,0.7000000000000001,0.2432432432432433,0.5294117647058824,0.9,0.2222222222222222,0.2,0.8333333333333334,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.0,0.9,0.9,0.5,0.3571428571428571,0.8,0.6666666666666666,0.5555555555555556,0.9,0.4,0.9,0.8888888888888888,0.8888888888888888,0.30000000000000004,0.1111111111111111,0
0.0,0.7183908045977011,1.0,0.08108108108108103,0.0,0.5,0.10810810810810811,0.5882352941176471,0.4,0.4444444444444445,0.0,0.8333333333333334,0.0,0.7777777777777777,0.8888888888888888,0.6666666666666665,0.6666666666666665,0.7000000000000001,0.6000000000000001,0.2,0.14285714285714285,0.7000000000000001,0.49999999999999994,0.6666666666666665,0.5,0.7000000000000001,0.6000000000000001,0.7777777777777777,0.8888888888888888,0.5,0.6666666666666665,0
0.0,0.7988505747126436,0.0,0.16216216216216217,0.0,0.5,0.10810810810810811,0.1764705882352941,0.7000000000000001,0.4444444444444445,0.0,0.5,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.1111111111111111,0.7777777777777777,0.30000000000000004,0.2,0.1,0.2857142857142857,0.1,0.49999999999999994,0.7777777777777777,0.2,0.6000000000000001,0.4,1.0,0.7777777777777777,0.1,0.5555555555555556,0
1.0,0.8390804597701149,0.0,0.16216216216216217,0.0,0.7000000000000001,0.16216216216216217,0.5294117647058824,0.1,0.3333333333333333,0.4000000000000001,0.9999999999999999,0.33333333333333337,0.2222222222222222,0.0,0.1111111111111111,0.7777777777777777,0.4,0.5,0.8,0.2857142857142857,0.6000000000000001,0.6666666666666666,0.1111111111111111,0.4,0.7000000000000001,0.8,0.8888888888888888,0.1111111111111111,0.8,0.6666666666666665,0
0.0,0.7586206896551724,0.0,0.18918918918918914,0.0,0.2,0.4054054054054054,0.1176470588235294,0.1,0.0,0.2,0.8333333333333334,0.8333333333333334,0.4444444444444445,0.2222222222222222,0.4444444444444445,0.7777777777777777,1.0,1.0,0.6000000000000001,0.07142857142857142,0.6000000000000001,0.7499999999999999,0.6666666666666665,0.7000000000000001,1.0,0.7000000000000001,0.6666666666666665,0.6666666666666665,0.30000000000000004,0.6666666666666665,0
1.0,0.5919540229885057,0.0,0.18918918918918914,0.0,0.5,0.10810810810810811,0.058823529411764705,0.4,0.6666666666666665,0.0,0.8333333333333334,0.33333333333333337,0.6666666666666665,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.8,0.7000000000000001,0.9,0.6428571428571428,0.4,0.5833333333333333,0.5555555555555556,0.8,0.7000000000000001,0.8,0.5555555555555556,0.2222222222222222,0.8,0.6666666666666665,0
0.0,0.603448275862069,0.0,0.18918918918918914,1.0,1.0,0.32432432432432434,0.2941176470588235,0.5,0.0,0.0,0.8333333333333334,0.33333333333333337,0.4444444444444445,0.4444444444444445,1.0,1.0,0.7000000000000001,0.7000000000000001,0.5,0.07142857142857142,0.7000000000000001,0.7499999999999999,0.0,0.8,0.8,0.7000000000000001,0.8888888888888888,1.0,0.9,0.1111111111111111,1
1.0,0.47701149425287354,0.0,0.1351351351351352,0.0,0.4,0.21621621621621623,0.23529411764705882,0.8,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666665,0.7777777777777777,0.5555555555555556,0.7777777777777777,0.6000000000000001,0.4,0.4,0.5714285714285714,0.6000000000000001,0.6666666666666666,0.6666666666666665,0.6000000000000001,0.8,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.2,0.5555555555555556,0
1.0,0.7528735632183907,1.0,0.18918918918918914,0.0,0.7000000000000001,0.3513513513513514,0.4117647058823529,0.30000000000000004,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.5555555555555556,0.5555555555555556,0.7000000000000001,0.5,0.1,0.07142857142857142,0.30000000000000004,0.7499999999999999,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.6666666666666665,0.0,0.1,0.3333333333333333,0
0.0,0.32183908045977005,0.0,0.32432432432432434,0.0,0.2,0.2702702702702703,0.5882352941176471,0.2,0.0,0.0,0.9999999999999999,0.0,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.7777777777777777,1.0,0.8,0.5,0.14285714285714285,0.9,0.7499999999999999,0.7777777777777777,0.9,0.8,0.5,0.4444444444444445,0.7777777777777777,0.2,0.4444444444444445,0
0.0,0.6494252873563218,0.0,0.29729729729729726,1.0,0.7000000000000001,0.21621621621621623,0.7058823529411764,0.4,0.3333333333333333,0.0,0.5,0.0,0.8888888888888888,0.6666666666666665,0.8888888888888888,0.6666666666666665,0.7000000000000001,0.9,0.9,0.21428571428571427,0.30000000000000004,0.5833333333333333,0.3333333333333333,0.7000000000000001,0.9,0.8,0.8888888888888888,0.3333333333333333,0.6000000000000001,0.3333333333333333,1
0.0,0.5287356321839081,0.0,0.2432432432432433,1.0,0.6000000000000001,0.10810810810810811,0.3529411764705882,0.8,0.2222222222222222,0.2,0.8333333333333334,0.16666666666666666,0.7777777777777777,0.1111111111111111,0.5555555555555556,1.0,0.9,0.9,0.8,0.07142857142857142,0.7000000000000001,0.6666666666666666,0.7777777777777777,0.9,0.9,0.7000000000000001,0.6666666666666665,0.6666666666666665,0.8,0.5555555555555556,0
0.0,0.28735632183908044,0.0,0.21621621621621623,0.0,0.5,0.2432432432432433,0.47058823529411764,0.1,0.1111111111111111,0.0,0.8333333333333334,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777777,0.8,0.8,0.1,0.14285714285714285,0.6000000000000001,0.5833333333333333,0.7777777777777777,0.8,0.9,0.7000000000000001,0.6666666666666665,0.7777777777777777,0.8,0.3333333333333333,0
0.0,0.6954022988505747,1.0,0.32432432432432434,0.0,0.5,0.21621621621621623,0.7058823529411764,0.4,0.3333333333333333,0.0,0.5,0.0,0.8888888888888888,0.6666666666666665,0.8888888888888888,0.6666666666666665,0.7000000000000001,0.9,0.9,0.21428571428571427,0.30000000000000004,0.5833333333333333,0.3333333333333333,0.7000000000000001,0.9,0.8,0.8888888888888888,0.3333333333333333,0.6000000000000001,0.3333333333333333,0
0.0,0.7758620689655171,1.0,0.18918918918918914,0.0,0.7000000000000001,0.16216216216216217,0.3529411764705882,0.4,0.4444444444444445,0.2,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.7777777777777777,0.7777777777777777,0.8,1.0,0.7000000000000001,0.21428571428571427,0.1,0.7499999999999999,0.2222222222222222,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8888888888888888,0.3333333333333333,0.2,0.5555555555555556,0
1.0,0.5287356321839081,1.0,0.2432432432432433,0.0,0.5,0.32432432432432434,0.4117647058823529,0.1,0.0,0.0,0.16666666666666666,0.0,0.6666666666666665,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.9,1.0,0.8,0.2857142857142857,0.8,0.5833333333333333,0.0,0.5,0.7000000000000001,0.9,1.0,0.4444444444444445,0.5,0.7777777777777777,0
1.0,0.3275862068965517,1.0,0.16216216216216217,0.0,0.4,0.29729729729729726,0.4117647058823529,0.2,1.0,1.0000000000000002,0.0,0.0,1.0,0.4444444444444445,0.8888888888888888,0.4444444444444445,0.0,0.0,0.5,0.3571428571428571,0.0,0.5833333333333333,0.6666666666666665,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444445,0
1.0,0.6149425287356322,1.0,0.45945945945945954,1.0,0.9,0.2432432432432433,0.4117647058823529,0.2,0.2222222222222222,0.0,0.5,0.0,0.8888888888888888,0.7777777777777777,0.5555555555555556,0.7777777777777777,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.07142857142857142,0.9,0.4166666666666667,0.2222222222222222,0.2,0.7000000000000001,0.8,1.0,0.4444444444444445,0.1,0.5555555555555556,0
1.0,0.3620689655172413,1.0,0.18918918918918914,0.0,0.4,0.16216216216216217,0.4117647058823529,0.1,0.0,1.0000000000000002,0.8333333333333334,0.33333333333333337,0.7777777777777777,0.8888888888888888,0.5555555555555556,0.4444444444444445,0.7000000000000001,0.7000000000000001,0.2,0.3571428571428571,0.5,0.6666666666666666,0.5555555555555556,0.7000000000000001,0.4,0.6000000000000001,0.4444444444444445,0.1111111111111111,0.1,0.2222222222222222,0
0.0,0.9367816091954022,1.0,0.2432432432432433,1.0,0.7000000000000001,0.16216216216216217,0.47058823529411764,0.5,0.5555555555555556,0.2,0.6666666666666666,0.0,0.6666666666666665,0.0,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0,0.21428571428571427,0.4,0.7499999999999999,0.1111111111111111,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.2222222222222222,0
1.0,0.5287356321839081,0.0,0.18918918918918914,0.0,0.30000000000000004,0.3783783783783784,0.8235294117647058,0.5,0.5555555555555556,0.2,0.16666666666666666,0.0,0.6666666666666665,0.4444444444444445,0.5555555555555556,0.6666666666666665,0.5,0.6000000000000001,0.7000000000000001,0.5,0.6000000000000001,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.4444444444444445,0.4444444444444445,0.6000000000000001,0.5555555555555556,0
1.0,0.45977011494252873,1.0,0.5405405405405407,0.0,0.5,0.2432432432432433,0.4117647058823529,0.1,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.4444444444444445,0.8,0.8,0.0,0.5,0.30000000000000004,0.5833333333333333,0.5555555555555556,0.5,0.5,0.8,0.7777777777777777,0.3333333333333333,0.4,0.3333333333333333,0
0.0,0.5229885057471264,1.0,0.2432432432432433,1.0,0.7000000000000001,0.2702702702702703,0.2941176470588235,0.1,0.4444444444444445,0.0,0.5,0.0,0.7777777777777777,0.0,0.5555555555555556,0.7777777777777777,0.6000000000000001,0.7000000000000001,0.9,0.07142857142857142,0.9,0.6666666666666666,0.0,0.30000000000000004,0.5,0.5,0.4444444444444445,0.3333333333333333,0.2,0.3333333333333333,1
0.0,0.557471264367816,0.0,0.2432432432432433,0.0,0.6000000000000001,0.1351351351351352,0.5882352941176471,0.8,0.6666666666666665,0.0,0.5,0.5,0.7777777777777777,0.6666666666666665,1.0,0.6666666666666665,0.7000000000000001,0.7000000000000001,0.8,0.42857142857142855,0.6000000000000001,0.7499999999999999,0.7777777777777777,0.9,1.0,0.8,1.0,0.8888888888888888,0.30000000000000004,0.4444444444444445,0
0.0,0.45977011494252873,0.0,0.21621621621621623,0.0,0.5,0.3783783783783784,0.5294117647058824,0.1,0.0,0.2,0.5,0.0,0.6666666666666665,0.0,0.8888888888888888,0.8888888888888888,0.9,0.9,0.30000000000000004,0.07142857142857142,0.9,0.6666666666666666,0.0,0.9,1.0,0.9,0.8888888888888888,0.4444444444444445,0.5,0.6666666666666665,0
0.0,0.5287356321839081,0.0,0.3783783783783784,1.0,0.7000000000000001,0.18918918918918914,0.23529411764705882,0.1,0.2222222222222222,0.2,0.5,0.16666666666666666,1.0,0.5555555555555556,0.6666666666666665,0.8888888888888888,0.9,0.8,0.9,0.07142857142857142,0.7000000000000001,0.5833333333333333,0.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.9,0.3333333333333333,0
1.0,0.9195402298850575,1.0,0.2432432432432433,0.0,0.7000000000000001,0.32432432432432434,0.7058823529411764,0.4,0.6666666666666665,0.4000000000000001,0.8333333333333334,0.33333333333333337,0.2222222222222222,0.0,0.5555555555555556,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.2,0.07142857142857142,0.1,0.7499999999999999,0.7777777777777777,0.8,0.8,0.5,0.4444444444444445,0.1111111111111111,0.2,0.5555555555555556,0
0.0,0.6149425287356322,0.0,0.10810810810810811,1.0,0.8,0.21621621621621623,0.23529411764705882,0.8,0.7777777777777777,0.2,0.9999999999999999,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.2,0.07142857142857142,0.7000000000000001,0.25,0.3333333333333333,0.9,0.9,0.8,0.7777777777777777,0.2222222222222222,0.30000000000000004,0.4444444444444445,0
0.0,0.603448275862069,1.0,0.21621621621621623,1.0,1.0,0.1351351351351352,0.5882352941176471,0.2,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.6666666666666665,0.7000000000000001,0.4,0.6000000000000001,0.3571428571428571,0.7000000000000001,0.3333333333333333,0.2222222222222222,0.9,0.9,0.6000000000000001,0.3333333333333333,0.4444444444444445,0.1,0.6666666666666665,0
1.0,0.5057471264367815,1.0,0.10810810810810811,0.0,1.0,0.1351351351351352,0.4117647058823529,0.1,0.2222222222222222,0.2,0.33333333333333337,0.0,1.0,0.6666666666666665,0.7777777777777777,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.14285714285714285,0.8,0.25,0.4444444444444445,0.6000000000000001,0.7000000000000001,0.4,0.8888888888888888,0.1111111111111111,0.4,0.2222222222222222,0
0.0,0.5862068965517241,1.0,0.18918918918918914,1.0,0.7000000000000001,0.08108108108108103,0.47058823529411764,0.9,0.7777777777777777,0.2,0.16666666666666666,0.0,0.4444444444444445,0.1111111111111111,0.7777777777777777,0.7777777777777777,1.0,1.0,0.30000000000000004,0.21428571428571427,0.5,0.7499999999999999,0.7777777777777777,1.0,1.0,0.8,0.7777777777777777,0.7777777777777777,0.6000000000000001,0.6666666666666665,1
1.0,0.896551724137931,0.0,0.21621621621621623,0.0,0.5,0.32432432432432434,0.4117647058823529,0.5,0.5555555555555556,0.2,0.5,0.0,0.4444444444444445,0.2222222222222222,0.4444444444444445,0.8888888888888888,0.7000000000000001,0.8,0.30000000000000004,0.21428571428571427,0.8,0.5833333333333333,0.2222222222222222,0.7000000000000001,0.7000000000000001,0.4,0.5555555555555556,0.5555555555555556,0.30000000000000004,0.6666666666666665,0
0.0,0.735632183908046,1.0,0.10810810810810811,1.0,1.0,0.1351351351351352,0.8235294117647058,0.1,0.0,0.2,0.8333333333333334,0.5,0.0,0.0,0.8888888888888888,0.8888888888888888,0.9,0.9,0.1,0.0,0.8,0.6666666666666666,0.7777777777777777,0.9,1.0,0.6000000000000001,0.7777777777777777,0.5555555555555556,0.6000000000000001,0.1111111111111111,0
0.0,0.8448275862068966,1.0,0.3783783783783784,1.0,0.8,0.2702702702702703,0.8823529411764706,0.2,0.1111111111111111,0.2,0.9999999999999999,0.33333333333333337,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.7000000000000001,0.8,0.8,0.07142857142857142,0.6000000000000001,0.3333333333333333,0.0,0.4,1.0,0.6000000000000001,0.6666666666666665,0.1111111111111111,0.6000000000000001,0.3333333333333333,0
0.0,0.44827586206896547,1.0,0.21621621621621623,0.0,0.6000000000000001,0.43243243243243246,0.2941176470588235,0.5,0.6666666666666665,0.2,0.9999999999999999,0.16666666666666666,0.0,0.6666666666666665,0.5555555555555556,0.7777777777777777,0.8,0.8,0.5,0.07142857142857142,0.7000000000000001,0.49999999999999994,0.3333333333333333,0.8,0.8,0.8,0.6666666666666665,0.6666666666666665,0.7000000000000001,0.5555555555555556,0
0.0,0.5632183908045977,0.0,0.32432432432432434,1.0,0.8,0.29729729729729726,0.1764705882352941,0.1,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.2,0.07142857142857142,0.30000000000000004,0.7499999999999999,0.4444444444444445,1.0,1.0,0.6000000000000001,0.5555555555555556,1.0,0.1,0.3333333333333333,1
0.0,0.764367816091954,0.0,0.3783783783783784,1.0,0.9,0.32432432432432434,0.5294117647058824,0.1,0.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,0.7000000000000001,0.7000000000000001,0.9,0.14285714285714285,0.9,0.5833333333333333,0.0,0.4,0.30000000000000004,0.7000000000000001,1.0,0.5555555555555556,0.9,0.8888888888888888,1
1.0,0.8505747126436781,0.0,0.1351351351351352,1.0,0.4,0.18918918918918914,0.23529411764705882,0.5,0.0,0.2,0.9999999999999999,0.16666666666666666,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.42857142857142855,0.6000000000000001,0.4166666666666667,1.0,1.0,1.0,0.8,1.0,0.0,0.6000000000000001,0.6666666666666665,0
0.0,0.47126436781609193,0.0,0.18918918918918914,0.0,0.7000000000000001,0.21621621621621623,0.5294117647058824,0.1,0.3333333333333333,0.0,0.9999999999999999,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.9,0.8,0.30000000000000004,0.3571428571428571,0.8,0.6666666666666666,0.1111111111111111,0.9,0.9,0.9,0.8888888888888888,0.3333333333333333,0.6000000000000001,0.2222222222222222,0
1.0,0.6609195402298851,0.0,0.21621621621621623,0.0,0.7000000000000001,0.2432432432432433,0.7058823529411764,0.6000000000000001,0.2222222222222222,0.4000000000000001,0.5,0.0,0.5555555555555556,0.6666666666666665,0.7777777777777777,0.7777777777777777,0.5,0.5,0.30000000000000004,0.2857142857142857,0.8,0.3333333333333333,0.5555555555555556,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7777777777777777,0.6666666666666665,0.2,0.7777777777777777,0
0.0,0.42528735632183906,1.0,0.29729729729729726,0.0,0.65,0.1351351351351352,0.5294117647058824,0.8,1.0,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666665,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.9,0.6000000000000001,0.7000000000000001,0.5714285714285714,0.6000000000000001,0.5833333333333333,0.4444444444444445,0.9,0.5,0.7000000000000001,0.7777777777777777,0.7777777777777777,0.8,0.7777777777777777,0
1.0,0.6666666666666666,1.0,0.18918918918918914,0.0,0.30000000000000004,0.2432432432432433,0.4117647058823529,0.1,0.4444444444444445,0.0,0.6666666666666666,0.16666666666666666,0.8888888888888888,0.1111111111111111,0.4444444444444445,0.6666666666666665,0.7000000000000001,0.9,0.8,0.07142857142857142,0.5,0.6666666666666666,0.4444444444444445,0.5,0.9,0.8,0.8888888888888888,0.7777777777777777,0.5,0.6666666666666665,0
1.0,0.5402298850574713,0.0,0.18918918918918914,0.0,0.6000000000000001,0.5675675675675677,0.5882352941176471,0.1,0.0,0.6000000000000001,0.5,0.16666666666666666,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.6666666666666665,0.30000000000000004,0.30000000000000004,0.5,0.07142857142857142,0.7000000000000001,0.49999999999999994,0.2222222222222222,0.7000000000000001,0.8,0.6000000000000001,0.7777777777777777,0.1111111111111111,0.7000000000000001,0.4444444444444445,0
1.0,0.5459770114942528,0.0,0.2702702702702703,0.0,0.5,0.3783783783783784,0.7058823529411764,0.30000000000000004,0.0,0.2,0.8333333333333334,0.16666666666666666,0.8888888888888888,0.1111111111111111,0.6666666666666665,0.7777777777777777,0.6000000000000001,0.4,0.2,0.14285714285714285,0.2,0.4166666666666667,0.6666666666666665,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.7777777777777777,0.7777777777777777,0.8,0.5555555555555556,0
1.0,0.47701149425287354,1.0,0.10810810810810811,1.0,0.8,0.29729729729729726,0.4117647058823529,0.1,0.0,0.2,0.8333333333333334,0.0,1.0,0.7777777777777777,0.8888888888888888,1.0,0.7000000000000001,0.6000000000000001,0.8,0.6428571428571428,0.1,0.49999999999999994,0.3333333333333333,0.6000000000000001,0.8,1.0,1.0,0.8888888888888888,0.8,0.7777777777777777,0
0.0,0.6436781609195402,1.0,0.16216216216216217,1.0,0.7000000000000001,0.21621621621621623,0.2941176470588235,0.6000000000000001,0.0,0.8,0.5,0.33333333333333337,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.0,0.9,0.9,0.07142857142857142,0.30000000000000004,0.7499999999999999,0.5555555555555556,0.8,1.0,0.5,1.0,0.6666666666666665,0.7000000000000001,0.2222222222222222,0
0.0,0.7298850574712643,0.0,0.18918918918918914,0.0,0.30000000000000004,0.10810810810810811,0.1176470588235294,0.1,0.4444444444444445,0.4000000000000001,0.9999999999999999,0.33333333333333337,0.4444444444444445,0.2222222222222222,1.0,1.0,0.9,0.5,0.2,0.07142857142857142,0.4,0.6666666666666666,0.4444444444444445,0.6000000000000001,0.5,0.5,0.8888888888888888,0.6666666666666665,0.4,0.4444444444444445,0
0.0,0.5172413793103448,0.0,0.2702702702702703,0.0,0.5,0.43243243243243246,0.5294117647058824,0.1,0.0,0.2,0.8333333333333334,0.5,0.6666666666666665,0.4444444444444445,0.4444444444444445,0.7777777777777777,0.8,0.8,0.8,0.42857142857142855,0.6000000000000001,0.6666666666666666,0.7777777777777777,0.8,0.9,0.9,0.8888888888888888,0.6666666666666665,0.7000000000000001,0.6666666666666665,0
0.0,0.8505747126436781,1.0,0.3783783783783784,1.0,0.8,0.43243243243243246,0.47058823529411764,0.30000000000000004,0.7777777777777777,0.2,0.5,0.0,0.4444444444444445,0.2222222222222222,0.8888888888888888,1.0,0.7000000000000001,0.8,0.5,0.07142857142857142,0.5,0.6666666666666666,0.4444444444444445,0.9,1.0,0.9,0.8888888888888888,0.4444444444444445,0.9,0.1111111111111111,1
0.0,0.7126436781609194,1.0,0.2432432432432433,0.0,0.5,0.1351351351351352,0.5882352941176471,1.0,0.8888888888888888,0.2,0.5,0.0,0.7777777777777777,0.6666666666666665,1.0,0.8888888888888888,1.0,1.0,0.5,0.3571428571428571,0.6000000000000001,0.49999999999999994,0.6666666666666665,0.9,0.9,0.9,0.7777777777777777,0.8888888888888888,0.5,0.7777777777777777,0
0.0,0.48275862068965514,0.0,0.2432432432432433,1.0,0.8,0.21621621621621623,0.4117647058823529,0.30000000000000004,0.2222222222222222,0.8,0.6666666666666666,0.0,0.7777777777777777,0.6666666666666665,0.7777777777777777,0.8888888888888888,0.9,0.9,0.5,0.14285714285714285,0.8,0.7499999999999999,0.7777777777777777,0.9,0.8,0.6000000000000001,0.5555555555555556,0.6666666666666665,1.0,0.4444444444444445,1
1.0,0.7701149425287356,0.0,0.4054054054054054,0.0,0.6000000000000001,0.3783783783783784,0.7058823529411764,0.30000000000000004,0.0,0.2,0.8333333333333334,0.16666666666666666,0.8888888888888888,0.1111111111111111,0.6666666666666665,0.7777777777777777,0.6000000000000001,0.4,0.2,0.14285714285714285,0.2,0.4166666666666667,0.6666666666666665,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.7777777777777777,0.7777777777777777,0.8,0.5555555555555556,0
0.0,0.6379310344827586,0.0,0.21621621621621623,0.0,0.5,0.2432432432432433,0.47058823529411764,0.30000000000000004,0.1111111111111111,0.2,0.5,0.33333333333333337,0.7777777777777777,0.0,0.4444444444444445,0.8888888888888888,0.4,0.30000000000000004,0.6000000000000001,0.5,0.8,0.9999999999999999,0.4444444444444445,0.2,0.7000000000000001,0.8,0.8888888888888888,0.2222222222222222,0.1,0.8888888888888888,0
0.0,0.41379310344827586,0.0,0.2432432432432433,1.0,1.0,0.10810810810810811,0.3529411764705882,0.8,0.2222222222222222,0.2,0.8333333333333334,0.16666666666666666,0.7777777777777777,0.1111111111111111,0.5555555555555556,1.0,0.9,0.9,0.8,0.07142857142857142,0.7000000000000001,0.6666666666666666,0.7777777777777777,0.9,0.9,0.7000000000000001,0.6666666666666665,0.6666666666666665,0.8,0.5555555555555556,0
0.0,0.41954022988505746,0.0,0.16216216216216217,0.0,0.6000000000000001,0.21621621621621623,0.5294117647058824,0.1,0.8888888888888888,0.8,0.5,0.0,0.0,0.0,0.0,0.8888888888888888,0.9,0.9,0.2,0.07142857142857142,0.8,0.6666666666666666,0.5555555555555556,0.8,1.0,1.0,1.0,0.4444444444444445,0.1,0.3333333333333333,0
1.0,0.3505747126436781,0.0,0.18918918918918914,0.0,0.6000000000000001,0.29729729729729726,0.058823529411764705,0.1,0.0,0.4000000000000001,0.5,0.16666666666666666,1.0,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.6000000000000001,0.6000000000000001,0.9,0.5,0.4,0.16666666666666669,0.2222222222222222,0.5,0.8,0.4,0.3333333333333333,0.5555555555555556,0.9,0.5555555555555556,0
1.0,0.6436781609195402,1.0,0.10810810810810811,1.0,0.9,0.2702702702702703,0.4117647058823529,0.2,0.2222222222222222,0.0,0.9999999999999999,0.0,0.7777777777777777,0.4444444444444445,0.5555555555555556,0.8888888888888888,0.7000000000000001,0.7000000000000001,0.4,0.5714285714285714,0.8,0.49999999999999994,0.6666666666666665,0.8,0.8,1.0,1.0,0.7777777777777777,0.2,0.4444444444444445,1
1.0,0.5459770114942528,0.0,0.29729729729729726,0.0,0.1,0.21621621621621623,0.23529411764705882,0.8,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666665,0.7777777777777777,0.5555555555555556,0.7777777777777777,0.6000000000000001,0.4,0.4,0.5714285714285714,0.6000000000000001,0.6666666666666666,0.6666666666666665,0.6000000000000001,0.8,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.2,0.5555555555555556,0
1.0,0.8160919540229885,0.0,0.3513513513513514,1.0,0.7000000000000001,0.3783783783783784,0.1176470588235294,0.1,0.2222222222222222,1.0000000000000002,0.9999999999999999,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666665,0.5,0.5,0.5,0.42857142857142855,0.8,0.7499999999999999,0.0,0.8,0.9,0.2,0.3333333333333333,0.0,0.8,0.4444444444444445,1
1.0,0.9022988505747126,0.0,0.43243243243243246,0.0,0.6000000000000001,0.18918918918918914,0.9411764705882353,0.1,0.4444444444444445,0.0,0.6666666666666666,0.16666666666666666,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.8,1.0,0.4,0.07142857142857142,0.1,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.2222222222222222,0.4,0.3333333333333333,0
