0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,match
0.8333333333333333,0.6923076923076923,0.594464885618301,0.27878787878787875,0.03758169934640523,0.41818181818181815,0.20909090909090908,0.41818181818181815,0.33454545454545453,0.27380952380952384,0.26136363636363635,0.42857142857142855,0.8,0.2571428571428571,0.3,0.03942652329749104,0.06470588235294117,0.22,0.3333333333333333,0.12222222222222223,0.28205128205128205,0.5892857142857143,0.36,0.4190476190476191,0.2619047619047619,0.2,0.046296296296296294,0.012345679012345678,0.05714285714285714,0.044444444444444446,0.09,0.05555555555555556,0.23076923076923078,0.6666666666666666,0.9,0.7999999999999999,0.12,0.04,0.18,0.08,0.17307692307692307,0.32,0.2,0.2,0.6923076923076924,0.45,0.6153846153846154,0.45,0.64,0.4,0.0
0.16666666666666666,0.6153846153846154,0.541033434650456,0.415426997245179,0.08496732026143791,0.33766233766233766,0.17727272727272728,0.4202020202020202,0.28363636363636363,0.43333333333333335,0.4727272727272727,0.2857142857142857,0.9,0.22857142857142856,0.64,0.1039426523297491,0.08529411764705883,0.09666666666666668,0.08787878787878788,0.5638888888888889,0.27884615384615385,0.17261904761904762,0.4218181818181818,0.4142857142857143,0.4833333333333334,0.4218181818181818,0.018518518518518517,0.06172839506172839,0.08571428571428572,0.1,0.08,0.08888888888888889,0.06837606837606838,0.15,0.5714285714285714,0.6428571428571428,0.2,0.35000000000000003,0.56,0.21,0.5384615384615385,0.27,0.21,0.24,0.5470085470085471,0.64,0.6153846153846154,0.56,0.36,0.63,0.0
0.16666666666666666,0.6923076923076923,0.39209726443769,0.32947658402203855,0.18790849673202614,0.11948051948051948,0.20909090909090908,0.41818181818181815,0.2927272727272727,0.27380952380952384,0.3136363636363636,0.2857142857142857,0.7000000000000001,0.14285714285714285,0.3,0.23297491039426524,0.611764705882353,0.26,0.07878787878787878,0.5055555555555555,0.6666666666666666,0.6190476190476191,0.4254545454545455,0.43333333333333335,0.30952380952380953,0.28363636363636363,0.046296296296296294,0.18518518518518517,0.25,0.19444444444444445,0.64,0.5333333333333333,0.23076923076923078,0.11666666666666667,0.2571428571428571,0.19999999999999998,0.24,0.42,0.56,0.28,0.6057692307692308,0.56,0.4,0.48,0.6153846153846154,0.48,0.5384615384615385,0.45,0.49,0.35000000000000003,
0.6666666666666666,0.6153846153846154,0.4120940649496081,0.40110192837465564,0.33986928104575165,0.06753246753246753,0.35454545454545455,0.4202020202020202,0.04727272727272727,0.43333333333333335,0.5909090909090908,0.14285714285714285,0.7000000000000001,0.11428571428571428,0.8,0.4014336917562724,0.08235294117647059,0.09333333333333334,0.3393939393939394,0.7777777777777778,0.8974358974358974,0.5833333333333333,0.4072727272727273,0.06666666666666668,0.46666666666666673,0.509090909090909,0.2962962962962963,0.49382716049382713,0.05714285714285714,0.3111111111111111,0.1,0.11111111111111112,0.06837606837606838,0.4666666666666667,0.11428571428571428,0.09999999999999999,0.2,1.0,1.0,0.6,0.7692307692307693,0.7000000000000001,0.7000000000000001,1.0,0.6837606837606838,1.0,0.4786324786324787,0.56,0.01,0.49,0.0
0.16666666666666666,0.23076923076923078,0.7074068149096144,0.32947658402203855,0.42483660130718953,0.2025974025974026,0.11818181818181818,0.15757575757575756,0.33090909090909093,0.5571428571428572,0.35454545454545455,0.14285714285714285,0.7000000000000001,0.11428571428571428,0.48,0.4121863799283154,0.6088235294117647,0.38333333333333336,0.0696969696969697,0.638888888888889,0.5897435897435898,0.20535714285714285,0.12545454545454546,0.38333333333333336,0.4928571428571429,0.2509090909090909,0.09259259259259259,0.49382716049382713,0.5,0.3888888888888889,0.63,0.6,0.12820512820512822,0.11666666666666667,0.12857142857142856,0.3,0.16,0.8,0.7000000000000001,0.2,0.2884615384615385,0.56,0.72,0.48,0.17948717948717952,0.42,0.17948717948717952,0.27,0.49,0.63,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.6923076923076923,0.6104623260278356,0.27878787878787875,0.35947712418300654,0.2857142857142857,0.39999999999999997,0.4,0.08,0.31428571428571433,0.25,0.14285714285714285,0.7000000000000001,0.09999999999999999,0.35000000000000003,0.4121863799283154,0.13529411764705881,0.3066666666666667,0.1393939393939394,0.5111111111111112,0.2948717948717949,0.2738095238095238,0.37636363636363634,0.10952380952380954,0.3285714285714286,0.20909090909090908,0.18518518518518517,0.37037037037037035,0.14285714285714285,0.3888888888888889,0.18,0.11111111111111112,0.3076923076923077,0.23333333333333334,0.6428571428571428,0.5,0.12,0.48,0.72,0.64,0.6923076923076923,0.28,0.24,0.2,0.6923076923076924,0.45,0.5384615384615385,0.54,0.04,0.42,1.0
0.16666666666666666,0.6923076923076923,0.6138217885138377,0.4314049586776859,0.35294117647058826,0.35064935064935066,0.3068181818181818,0.4909090909090909,0.29454545454545455,0.2571428571428572,0.36818181818181817,0.2857142857142857,0.5,0.22857142857142856,0.48,0.4157706093189964,0.4264705882352941,0.48333333333333334,0.08787878787878788,0.6444444444444445,0.5576923076923077,0.431547619047619,0.47454545454545455,0.4142857142857143,0.2761904761904762,0.31636363636363635,0.07407407407407407,0.3950617283950617,0.34285714285714286,0.22222222222222224,0.45,0.33333333333333337,0.38461538461538464,0.08333333333333333,0.6428571428571428,0.35714285714285715,0.32,0.64,0.72,0.4,0.6923076923076923,0.3,0.24,0.36,0.6923076923076924,0.54,0.38461538461538464,0.36,0.36,0.2,0.0
0.3333333333333333,0.6923076923076923,0.7880339145736681,0.47933884297520657,0.4411764705882353,0.23376623376623376,0.40909090909090906,0.5454545454545454,0.32727272727272727,0.4285714285714286,0.47727272727272724,0.2857142857142857,0.9,0.2571428571428571,0.63,0.46774193548387094,0.08529411764705883,0.48333333333333334,0.17575757575757575,0.6444444444444445,0.3717948717948718,0.08630952380952381,0.47454545454545455,0.4142857142857143,0.4142857142857143,0.3690909090909091,0.16666666666666666,0.4444444444444444,0.3857142857142857,0.45,0.09,0.07777777777777778,0.38461538461538464,0.3,0.3857142857142857,0.3857142857142857,0.32,0.64,0.72,0.48,0.6923076923076923,0.36,0.24,0.28,0.6923076923076924,0.63,0.6923076923076924,0.54,0.36,0.54,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.23076923076923078,0.5965445528715405,0.4165289256198347,0.573529411764706,0.42077922077922075,0.36818181818181817,0.16363636363636364,0.29454545454545455,0.19285714285714287,0.4295454545454545,0.2857142857142857,1.0,0.17142857142857143,0.42,0.6523297491039427,0.5764705882352941,0.28,0.2545454545454545,0.23333333333333334,0.1794871794871795,0.6666666666666666,0.15272727272727274,0.4,0.2,0.3563636363636364,0.3611111111111111,0.48148148148148145,0.5571428571428572,0.7222222222222222,0.56,0.5444444444444445,0.07692307692307693,0.5,0.2571428571428571,0.8571428571428571,0.24,0.18,0.24,0.18,0.08653846153846154,0.2,0.06,0.14,0.20512820512820515,0.56,0.25641025641025644,0.09,0.36,0.3,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3076923076923077,0.5403935370340746,0.3867768595041322,0.573529411764706,0.2805194805194805,0.24545454545454545,0.21818181818181817,0.19636363636363635,0.5785714285714286,0.3068181818181818,0.42857142857142855,0.9,0.34285714285714286,0.4,0.6057347670250897,0.07647058823529412,0.26,0.23636363636363636,0.65,0.5833333333333333,0.23214285714285712,0.1890909090909091,0.24761904761904763,0.5571428571428572,0.23636363636363636,0.3611111111111111,0.4012345679012346,0.37142857142857144,0.65,0.06,0.05555555555555556,0.10256410256410257,0.45,0.22857142857142856,0.5142857142857142,0.3,0.45,0.54,0.36,0.34615384615384615,0.63,0.63,0.35000000000000003,0.20512820512820515,0.3,0.3076923076923077,0.36,0.16,0.81,0.0
0.16666666666666666,0.6923076923076923,0.49048152295632697,0.38567493112947654,0.5032679738562091,0.36363636363636365,0.3181818181818182,0.509090909090909,0.4581818181818182,0.5333333333333334,0.3181818181818182,0.2857142857142857,0.8,0.22857142857142856,0.4,0.492831541218638,0.7352941176470588,0.16666666666666669,0.07575757575757576,0.4861111111111111,0.3205128205128205,0.4464285714285714,0.4090909090909091,0.5357142857142858,0.4761904761904762,0.22727272727272727,0.10185185185185185,0.47530864197530864,0.7071428571428571,0.48888888888888893,0.7000000000000001,0.5555555555555556,0.15384615384615385,0.13333333333333333,0.6428571428571428,0.5714285714285714,0.28,0.49,0.49,0.35000000000000003,0.6057692307692308,0.32,0.32,0.2,0.5384615384615385,0.35000000000000003,0.6153846153846154,0.72,0.81,0.64,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666666666666666,0.6923076923076923,0.6754119340905456,0.2914600550964187,0.3758169934640523,0.41818181818181815,0.3659090909090909,0.41818181818181815,0.12545454545454546,0.1642857142857143,0.26136363636363635,0.14285714285714285,0.6000000000000001,0.14285714285714285,0.5,0.4121863799283154,0.3382352941176471,0.38333333333333336,0.0696969696969697,0.5111111111111112,0.14743589743589744,0.1369047619047619,0.37636363636363634,0.1642857142857143,0.1642857142857143,0.20909090909090908,0.09259259259259259,0.37037037037037035,0.21428571428571427,0.33333333333333337,0.4,0.2777777777777778,0.38461538461538464,0.1,0.9,0.6,0.12,0.48,0.64,0.56,0.6923076923076923,0.12,0.06,0.1,0.6153846153846154,0.4,0.46153846153846156,0.27,0.09,0.18,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.6923076923076923,0.5528715405535114,0.4958677685950413,0.39215686274509803,0.4675324675324675,0.13636363636363635,0.5454545454545454,0.32727272727272727,0.28571428571428575,0.47727272727272724,0.14285714285714285,1.0,0.09999999999999999,0.49,0.43010752688172044,0.7058823529411764,0.8,0.09090909090909091,0.8333333333333334,0.7692307692307692,0.4464285714285714,0.4909090909090909,0.4285714285714286,0.28571428571428575,0.38181818181818183,0.07407407407407407,0.19753086419753085,0.34285714285714286,0.4444444444444445,0.8,0.6222222222222222,0.6153846153846154,0.16666666666666666,0.7714285714285714,0.8571428571428571,0.08,0.4,1.0,0.2,0.8653846153846154,0.8,0.32,0.56,0.7692307692307693,0.7000000000000001,0.7692307692307693,0.36,0.36,0.4,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666666666666666,0.6153846153846154,0.6990881458966565,0.42975206611570244,0.2549019607843137,0.2025974025974026,0.05909090909090909,0.4202020202020202,0.28363636363636363,0.5571428571428572,0.35454545454545455,0.42857142857142855,0.8,0.2571428571428571,0.36,0.3225806451612903,0.1764705882352941,0.8,0.36363636363636365,0.6666666666666667,0.9615384615384615,0.08928571428571427,0.43636363636363634,0.4285714285714286,0.6428571428571429,0.32727272727272727,0.2222222222222222,0.14814814814814814,0.2571428571428571,0.26666666666666666,0.2,0.13333333333333333,0.5470085470085471,0.5333333333333333,0.34285714285714286,0.34285714285714286,0.24,0.32,0.8,0.08,0.6153846153846154,0.8,0.9,0.6,0.6837606837606838,0.6,0.5470085470085471,0.72,0.36,0.72,
0.3333333333333333,0.7692307692307693,0.5231163013917773,0.44628099173553715,0.35294117647058826,0.42077922077922075,0.4909090909090909,0.5454545454545454,0.4909090909090909,0.45000000000000007,0.36818181818181817,0.42857142857142855,1.0,0.2571428571428571,0.36,0.43010752688172044,0.08823529411764705,0.1,0.18181818181818182,0.25,0.673076923076923,0.625,0.5454545454545454,0.7142857142857143,0.5,0.32727272727272727,0.14814814814814814,0.49382716049382713,0.5714285714285714,0.4444444444444445,0.1,0.06666666666666667,0.08547008547008547,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6,0.3,0.3,0.24,0.2884615384615385,0.7000000000000001,0.49,0.42,0.8547008547008548,0.6,0.8547008547008548,0.7000000000000001,1.0,0.7000000000000001,0.0
0.3333333333333333,0.6923076923076923,0.8488241881298992,0.48209366391184566,0.4575163398692811,0.36363636363636365,0.47727272727272724,0.6363636363636364,0.3181818181818182,0.33333333333333337,0.3977272727272727,0.14285714285714285,0.9,0.11428571428571428,0.4,0.35842293906810035,0.22058823529411764,0.25,0.15151515151515152,0.625,0.24038461538461536,0.2976190476190476,0.4090909090909091,0.29761904761904767,0.2380952380952381,0.22727272727272727,0.14814814814814814,0.24691358024691357,0.2857142857142857,0.4,0.21,0.16666666666666669,0.23076923076923078,0.3,0.5142857142857142,0.5142857142857142,0.1,0.45,0.63,0.54,0.7788461538461539,0.27,0.12,0.15,0.5384615384615385,0.35000000000000003,0.6923076923076924,0.36,0.25,0.36,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.5384615384615385,0.7090065589505679,0.2545454545454545,0.28758169934640526,0.34285714285714286,0.25,0.3111111111111111,0.24,0.3666666666666667,0.3,0.2857142857142857,0.7000000000000001,0.19999999999999998,0.42,0.3010752688172043,0.12352941176470589,0.14,0.06363636363636363,0.4083333333333333,0.40384615384615385,0.25,0.2672727272727273,0.30000000000000004,0.35000000000000003,0.2290909090909091,0.07407407407407407,0.2962962962962963,0.34285714285714286,0.3111111111111111,0.14,0.13333333333333333,0.11965811965811968,0.11666666666666667,0.6,0.6,0.24,0.42,0.49,0.35000000000000003,0.4711538461538462,0.42,0.42,0.36,0.41880341880341887,0.42,0.41880341880341887,0.49,0.36,0.49,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.7692307692307693,0.658454647256439,0.3471074380165289,0.14705882352941177,0.07792207792207792,0.40909090909090906,0.6060606060606061,0.4909090909090909,0.7142857142857143,0.3409090909090909,0.14285714285714285,1.0,0.07142857142857142,0.25,0.11290322580645161,0.5558823529411765,0.42000000000000004,0.06363636363636363,0.11666666666666667,0.1346153846153846,0.4375,0.38181818181818183,0.45000000000000007,0.5,0.19090909090909092,0.027777777777777776,0.05555555555555555,0.19285714285714284,0.16666666666666669,0.81,0.5,0.5128205128205129,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.06,0.06,0.18,0.12,0.19230769230769232,0.2,0.2,0.1,0.7692307692307693,0.45,0.8547008547008548,1.0,0.81,1.0,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7692307692307693,0.5437529995200768,0.47933884297520657,0.3790849673202614,0.45194805194805193,0.5272727272727272,0.5858585858585859,0.5272727272727272,0.4833333333333334,0.39545454545454545,0.42857142857142855,1.0,0.34285714285714286,0.48,0.43010752688172044,0.08823529411764705,0.1,0.18181818181818182,0.25,0.673076923076923,0.625,0.5454545454545454,0.7142857142857143,0.5,0.32727272727272727,0.14814814814814814,0.49382716049382713,0.5714285714285714,0.4444444444444445,0.1,0.06666666666666667,0.08547008547008547,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6,0.3,0.3,0.24,0.2884615384615385,0.7000000000000001,0.49,0.42,0.8547008547008548,0.6,0.8547008547008548,0.7000000000000001,1.0,0.7000000000000001,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.7692307692307693,0.5384738441849304,0.3471074380165289,0.049019607843137254,0.23376623376623376,0.6818181818181818,0.6060606060606061,0.38181818181818183,0.5,0.47727272727272724,0.14285714285714285,1.0,0.11428571428571428,0.56,0.03763440860215054,0.061764705882352944,0.07,0.12727272727272726,0.4083333333333333,0.5384615384615384,0.125,0.38181818181818183,0.35000000000000003,0.35000000000000003,0.2672727272727273,0.018518518518518517,0.030864197530864196,0.049999999999999996,0.05555555555555556,0.08,0.07777777777777778,0.08547008547008547,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.1,0.35000000000000003,0.56,0.7000000000000001,0.6730769230769231,0.8,0.56,0.56,0.6837606837606838,0.56,0.8547008547008548,0.7000000000000001,0.49,0.7000000000000001,0.0
0.3333333333333333,0.5384615384615385,0.673812190049592,0.3151515151515151,0.03594771241830066,0.4,0.35,0.3111111111111111,0.12,0.4714285714285715,0.25,0.2857142857142857,0.9,0.19999999999999998,0.35000000000000003,0.04659498207885305,0.07647058823529412,0.08666666666666667,0.15757575757575756,0.5777777777777778,0.41666666666666663,0.5416666666666666,0.33090909090909093,0.18571428571428572,0.5571428571428572,0.23636363636363636,0.018518518518518517,0.043209876543209874,0.02142857142857143,0.05,0.08,0.05555555555555556,0.05982905982905984,0.3,0.7,0.9,0.28,0.56,0.64,0.56,0.5384615384615385,0.45,0.45,0.25,0.4786324786324787,0.4,0.5384615384615385,0.63,0.09,0.81,0.0
0.16666666666666666,0.7692307692307693,0.743401055831067,0.371900826446281,0.3970588235294118,0.42077922077922075,0.6136363636363636,0.5454545454545454,0.14727272727272728,0.38571428571428573,0.36818181818181817,0.14285714285714285,0.6000000000000001,0.07142857142857142,0.3,0.4032258064516129,0.07352941176470588,0.8333333333333334,0.07575757575757576,0.625,0.4807692307692307,0.2976190476190476,0.45454545454545453,0.17857142857142858,0.35714285714285715,0.2727272727272727,0.08333333333333333,0.38888888888888884,0.19285714285714284,0.3,0.07,0.06666666666666667,0.8547008547008548,0.1,0.8571428571428571,0.5142857142857142,0.14,0.63,0.63,0.9,0.8653846153846154,0.36,0.36,0.36,0.5982905982905984,0.42,0.5128205128205129,0.6,0.09,0.36,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666666666666666,0.6923076923076923,0.687250039993601,0.3867768595041322,0.4411764705882353,0.4909090909090909,0.18409090909090908,0.4909090909090909,0.09818181818181818,0.2571428571428572,0.18409090909090908,0.2857142857142857,0.9,0.17142857142857143,0.18,0.4659498207885305,0.07647058823529412,0.3466666666666667,0.07878787878787878,0.43333333333333335,0.3333333333333333,0.38690476190476186,0.4254545454545455,0.12380952380952381,0.24761904761904763,0.14181818181818182,0.09259259259259259,0.18518518518518517,0.14285714285714285,0.5,0.09,0.03333333333333333,0.3076923076923077,0.15,0.9,0.9,0.12,0.18,0.54,0.18,0.5192307692307693,0.36,0.16,0.12,0.6923076923076924,0.27,0.6923076923076924,0.36,0.04,0.36,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
